Date,Time,Relative_time,Temperature,Resonance_Frequency,Dissipation
2022-03-15,09:06:39,37.1,21.56,5001003.07,0.0009405339687103291
2022-03-15,09:06:40,37.23,21.56,5001003.0,0.0009405419833457001
2022-03-15,09:06:40,37.4,21.56,5001002.67,0.0009406753414765715
2022-03-15,09:06:40,37.52,21.56,5001002.71,0.0009406780075929462
2022-03-15,09:06:40,37.7,21.56,5001002.67,0.0009407740185329995
2022-03-15,09:06:40,37.8,21.56,5001002.41,0.0009408753642850616
2022-03-15,09:06:40,37.93,21.56,5001002.46,0.0009408726931370982
2022-03-15,09:06:40,38.1,21.56,5001002.64,0.000940744669989427
2022-03-15,09:06:40,38.22,21.56,5001002.78,0.0009407419925213037
2022-03-15,09:06:41,38.4,21.57,5001003.05,0.0009406006259216193
2022-03-15,09:06:41,38.5,21.57,5001003.15,0.0009406299559095236
2022-03-15,09:06:41,38.64,21.57,5001003.21,0.0009405925974891223
2022-03-15,09:06:41,38.8,21.57,5001003.55,0.0009404939155509591
2022-03-15,09:06:41,38.92,21.57,5001003.8,0.0009404192286585826
2022-03-15,09:06:41,39.1,21.57,5001003.85,0.000940352547796568
2022-03-15,09:06:41,39.2,21.57,5001003.45,0.0009405738966304655
2022-03-15,09:06:42,39.33,21.57,5001003.53,0.0009406165610307426
2022-03-15,09:06:42,39.5,21.57,5001003.18,0.0009408938858389422
2022-03-15,09:06:42,39.62,21.57,5001003.08,0.0009409712300799969
2022-03-15,09:06:42,39.8,21.57,5001002.88,0.0009410752547087489
2022-03-15,09:06:42,39.9,21.57,5001002.77,0.000941107264517344
2022-03-15,09:06:42,40.03,21.57,5001002.51,0.0009411846175031685
2022-03-15,09:06:42,40.2,21.57,5001002.82,0.0009410752432876295
2022-03-15,09:06:43,40.32,21.57,5001003.11,0.0009410565828431758
2022-03-15,09:06:43,40.5,21.57,5001003.26,0.0009409738847405598
2022-03-15,09:06:43,40.6,21.57,5001003.19,0.0009409365839907697
2022-03-15,09:06:43,40.73,21.58,5001002.55,0.0009410512950310686
2022-03-15,09:06:43,40.9,21.58,5001002.57,0.0009411579817350216
2022-03-15,09:06:43,41.02,21.58,5001002.21,0.0009412460168646445
2022-03-15,09:06:43,41.2,21.58,5001002.24,0.0009411660152300514
2022-03-15,09:06:44,41.3,21.58,5001002.25,0.0009412487117246359
2022-03-15,09:06:44,41.43,21.58,5001002.07,0.0009412113909626652
2022-03-15,09:06:44,41.6,21.58,5001002.19,0.0009411126975186315
2022-03-15,09:06:44,41.72,21.58,5001001.93,0.0009411927303411323
2022-03-15,09:06:44,41.9,21.58,5001001.91,0.0009412594037293597
2022-03-15,09:06:44,42.0,21.58,5001001.64,0.0009413074179425305
2022-03-15,09:06:44,42.13,21.58,5001001.83,0.0009411527435343577
2022-03-15,09:06:45,42.3,21.58,5001001.84,0.0009410860687503707
2022-03-15,09:06:45,42.42,21.58,5001001.84,0.0009411927743742654
2022-03-15,09:06:45,42.6,21.58,5001001.87,0.0009411314370273977
2022-03-15,09:06:45,42.7,21.58,5001001.81,0.0009411234109975586
2022-03-15,09:06:45,42.83,21.58,5001001.69,0.0009412167707959955
2022-03-15,09:06:45,43.0,21.58,5001001.79,0.0009411234087970009
2022-03-15,09:06:45,43.12,21.58,5001001.76,0.0009411900859725251
2022-03-15,09:06:46,43.3,21.59,5001001.47,0.0009413181268587389
2022-03-15,09:06:46,43.4,21.59,5001001.58,0.0009413127768207815
2022-03-15,09:06:46,43.53,21.59,5001001.57,0.0009413021412413107
2022-03-15,09:06:46,43.7,21.59,5001001.0,0.0009414888355885546
2022-03-15,09:06:46,43.82,21.59,5001000.93,0.000941584856642998
2022-03-15,09:06:46,44.0,21.59,5001000.87,0.00094166753946632
2022-03-15,09:06:46,44.1,21.59,5001000.91,0.0009416675256158241
2022-03-15,09:06:47,44.3,21.59,5001000.75,0.0009417075250768184
2022-03-15,09:06:47,44.4,21.59,5001001.0,0.0009415394997193167
2022-03-15,09:06:47,44.54,21.59,5001001.09,0.0009415501592588291
2022-03-15,09:06:47,44.7,21.59,5001001.05,0.0009415661560381434
2022-03-15,09:06:47,44.82,21.59,5001001.32,0.0009414461322364249
2022-03-15,09:06:47,45.0,21.59,5001001.32,0.0009414621365796506
2022-03-15,09:06:47,45.1,21.59,5001001.17,0.0009415395007321594
2022-03-15,09:06:48,45.23,21.59,5001001.22,0.0009414728122715707
2022-03-15,09:06:48,45.4,21.59,5001001.11,0.0009415128355517943
2022-03-15,09:06:48,45.52,21.59,5001001.01,0.0009415128393198988
2022-03-15,09:06:48,45.7,21.59,5001000.97,0.0009414675076133429
2022-03-15,09:06:48,45.8,21.59,5001000.71,0.0009415581986782848
2022-03-15,09:06:48,45.93,21.59,5001000.67,0.0009416968977423797
2022-03-15,09:06:48,46.1,21.59,5001000.4,0.0009418115879150438
2022-03-15,09:06:48,46.2,21.6,5001000.47,0.0009417129082318946
2022-03-15,09:06:49,46.4,21.6,5001000.35,0.0009418329294585946
2022-03-15,09:06:49,46.51,21.6,5001000.26,0.000941787596353629
2022-03-15,09:06:49,46.64,21.6,5001000.52,0.0009416996024106733
2022-03-15,09:06:49,46.8,21.6,5001000.64,0.0009416115821534173
2022-03-15,09:06:49,46.92,21.6,5001000.3,0.0009416942811867544
2022-03-15,09:06:49,47.1,21.6,5001000.31,0.0009416436033201958
2022-03-15,09:06:49,47.2,21.6,5001000.18,0.0009417182913896919
2022-03-15,09:06:50,47.34,21.6,5000999.93,0.0009418303116832309
2022-03-15,09:06:50,47.5,21.6,5000999.88,0.0009418569943408262
2022-03-15,09:06:50,47.64,21.6,5000999.67,0.0009419290112724814
2022-03-15,09:06:50,47.8,21.6,5000999.73,0.0009419396833712347
2022-03-15,09:06:50,47.92,21.6,5000999.52,0.0009419903613455252
2022-03-15,09:06:50,48.1,21.6,5000999.61,0.0009419796766256396
2022-03-15,09:06:50,48.2,21.6,5000999.46,0.0009420703641928904
2022-03-15,09:06:51,48.34,21.6,5000999.36,0.0009421050351961592
2022-03-15,09:06:51,48.5,21.6,5000999.16,0.0009421930627079836
2022-03-15,09:06:51,48.62,21.6,5000999.07,0.0009422170704580526
2022-03-15,09:06:51,48.8,21.6,5000999.07,0.0009422277425376009
2022-03-15,09:06:51,48.9,21.61,5000999.09,0.000942281085243155
2022-03-15,09:06:51,49.03,21.61,5000999.05,0.0009422704194458997
2022-03-15,09:06:51,49.2,21.61,5000998.52,0.0009424224556936055
2022-03-15,09:06:52,49.32,21.61,5000998.57,0.0009424491257967565
2022-03-15,09:06:52,49.5,21.61,5000998.73,0.0009424064450584922
2022-03-15,09:06:52,49.6,21.61,5000998.65,0.0009424251155020952
2022-03-15,09:06:52,49.74,21.61,5000999.02,0.0009423050817513248
2022-03-15,09:06:52,49.9,21.61,5000998.93,0.000942307746648998
2022-03-15,09:06:52,50.02,21.61,5000998.54,0.0009424784681790759
2022-03-15,09:06:52,50.2,21.61,5000998.7,0.000942366425502067
2022-03-15,09:06:53,50.3,21.61,5000998.83,0.0009422917384390074
2022-03-15,09:06:53,50.44,21.61,5000998.81,0.0009423877606636025
2022-03-15,09:06:53,50.6,21.61,5000998.84,0.0009422970795327673
2022-03-15,09:06:53,50.72,21.61,5000999.19,0.0009422063757155226
2022-03-15,09:06:53,50.9,21.61,5000999.25,0.0009421476956432194
2022-03-15,09:06:53,51.0,21.61,5000999.35,0.0009421636961655386
2022-03-15,09:06:53,51.14,21.61,5000999.57,0.0009420276656584058
2022-03-15,09:06:54,51.3,21.61,5000999.44,0.0009420543408342194
2022-03-15,09:06:54,51.42,21.62,5000999.49,0.0009420623405241794
2022-03-15,09:06:54,51.6,21.62,5000999.42,0.0009420943592087406
2022-03-15,09:06:54,51.7,21.62,5000999.54,0.0009420543596149501
2022-03-15,09:06:54,51.83,21.62,5000999.11,0.0009421903714890589
2022-03-15,09:06:54,52.0,21.62,5000999.15,0.0009421503945273063
2022-03-15,09:06:54,52.12,21.62,5000999.29,0.000942121027164047
2022-03-15,09:06:55,52.3,21.62,5000999.28,0.0009421263719699019
2022-03-15,09:06:55,52.4,21.62,5000999.36,0.0009421690450823801
2022-03-15,09:06:55,52.53,21.62,5000999.21,0.0009422250502588882
2022-03-15,09:06:55,52.7,21.62,5000999.01,0.0009422383821149198
2022-03-15,09:06:55,52.82,21.62,5000998.97,0.0009422943923496877
2022-03-15,09:06:55,53.0,21.62,5000999.05,0.0009422703908723025
2022-03-15,09:06:55,53.1,21.62,5000999.0,0.0009422303887637968
2022-03-15,09:06:56,53.24,21.62,5000999.12,0.0009421636978962079
2022-03-15,09:06:56,53.4,21.62,5000999.12,0.0009421743775226113
2022-03-15,09:06:56,53.52,21.62,5000998.9,0.0009422677337305742
2022-03-15,09:06:56,53.7,21.62,5000998.85,0.0009423610912521767
2022-03-15,09:06:56,53.8,21.62,5000998.94,0.0009422597356054694
2022-03-15,09:06:56,53.94,21.62,5000998.94,0.0009422730512194612
2022-03-15,09:06:56,54.1,21.63,5000999.04,0.0009422970577391004
2022-03-15,09:06:56,54.22,21.63,5000999.21,0.0009422410402038928
2022-03-15,09:06:57,54.4,21.63,5000999.15,0.0009421743591413395
2022-03-15,09:06:57,54.5,21.63,5000999.25,0.0009421956869256272
2022-03-15,09:06:57,54.64,21.63,5000999.41,0.0009421930271614086
2022-03-15,09:06:57,54.8,21.63,5000999.15,0.000942219701135056
2022-03-15,09:06:57,54.92,21.63,5000999.28,0.0009422197023329544
2022-03-15,09:06:57,55.1,21.63,5000999.37,0.0009421530289031217
2022-03-15,09:06:57,55.2,21.63,5000999.27,0.0009421103593608815
2022-03-15,09:06:58,55.34,21.63,5000999.22,0.0009421850388045521
2022-03-15,09:06:58,55.5,21.63,5000999.31,0.0009420836832602521
2022-03-15,09:06:58,55.62,21.63,5000999.21,0.0009421236941529876
2022-03-15,09:06:58,55.8,21.63,5000999.27,0.0009422063782264669
2022-03-15,09:06:58,55.9,21.63,5000999.12,0.0009422677232903075
2022-03-15,09:06:58,56.04,21.63,5000999.15,0.0009422757191785597
2022-03-15,09:06:58,56.2,21.63,5000999.34,0.0009421370335035994
2022-03-15,09:06:59,56.32,21.63,5000999.6,0.0009419529916260039
2022-03-15,09:06:59,56.5,21.63,5000999.76,0.0009419343286748527
2022-03-15,09:06:59,56.6,21.64,5000999.94,0.0009419636573555355
2022-03-15,09:06:59,56.8,21.64,5000999.73,0.0009419663271594579
2022-03-15,09:06:59,56.9,21.64,5000999.77,0.000941955675130559
2022-03-15,09:06:59,57.03,21.64,5000999.87,0.000941934327159629
2022-03-15,09:06:59,57.2,21.64,5000999.76,0.0009418916477899538
2022-03-15,09:07:00,57.3,21.64,5000999.53,0.000941968998448251
2022-03-15,09:07:00,57.5,21.64,5000999.61,0.000941987667611265
2022-03-15,09:07:00,57.6,21.64,5000999.48,0.0009421050340248307
2022-03-15,09:07:00,57.72,21.64,5000999.18,0.0009422357185585824
2022-03-15,09:07:00,57.9,21.64,5000999.32,0.0009422063496870981
2022-03-15,09:07:00,58.0,21.64,5000999.47,0.0009421956751040225
2022-03-15,09:07:00,58.14,21.64,5000999.25,0.0009423183673512185
2022-03-15,09:07:01,58.3,21.64,5000999.05,0.0009424383650076876
2022-03-15,09:07:01,58.42,21.64,5000998.93,0.0009424276640677681
2022-03-15,09:07:01,58.6,21.64,5000998.95,0.0009426303307146771
2022-03-15,09:07:01,58.7,21.64,5000998.94,0.0009426276934160791
2022-03-15,09:07:01,58.84,21.64,5000999.37,0.0009423529600128717
2022-03-15,09:07:01,59.0,21.64,5000999.13,0.0009424382915003811
2022-03-15,09:07:01,59.12,21.65,5000998.97,0.0009426783250916851
2022-03-15,09:07:02,59.3,21.65,5000999.03,0.0009426596370829032
2022-03-15,09:07:02,59.4,21.65,5000999.22,0.0009427102986802601
2022-03-15,09:07:02,59.54,21.65,5000999.15,0.0009426969554324858
2022-03-15,09:07:02,59.7,21.65,5000999.07,0.0009427183070712204
2022-03-15,09:07:02,59.82,21.65,5000999.19,0.0009427049675989966
2022-03-15,09:07:02,60.0,21.65,5000999.05,0.0009427609915295855
2022-03-15,09:07:02,60.1,21.65,5000999.11,0.0009426196662253198
2022-03-15,09:07:03,60.23,21.65,5000998.91,0.0009426730303234204
2022-03-15,09:07:03,60.4,21.65,5000998.96,0.0009427023338461621
2022-03-15,09:07:03,60.52,21.65,5000999.25,0.0009428489345210003
2022-03-15,09:07:03,60.7,21.65,5000999.27,0.0009428596016041171
2022-03-15,09:07:03,60.8,21.65,5000999.12,0.0009428889251870716
2022-03-15,09:07:03,60.93,21.65,5000999.41,0.0009427875545106349
2022-03-15,09:07:03,61.1,21.65,5000999.39,0.0009428222318319259
2022-03-15,09:07:03,61.22,21.65,5000999.3,0.0009427235987242769
2022-03-15,09:07:04,61.4,21.66,5000999.51,0.0009425315869766481
2022-03-15,09:07:04,61.5,21.66,5000999.33,0.0009425049595887132
2022-03-15,09:07:04,61.64,21.66,5000999.23,0.0009424116623427915
2022-03-15,09:07:04,61.81,21.66,5000999.57,0.0009422169644990776
2022-03-15,09:07:04,61.94,21.66,5000999.95,0.0009419849797118903
2022-03-15,09:07:04,62.09,21.66,5001000.08,0.0009417743091486206
2022-03-15,09:07:04,62.23,21.66,5001000.42,0.0009415503049015791
2022-03-15,09:07:05,62.4,21.66,5001000.61,0.0009413769810209555
2022-03-15,09:07:05,62.5,21.66,5001000.49,0.0009412249816188426
2022-03-15,09:07:05,62.7,21.66,5001000.82,0.0009410356436037679
2022-03-15,09:07:05,62.8,21.66,5001001.07,0.00094085430266793
2022-03-15,09:07:05,62.93,21.66,5001001.37,0.0009406809562587287
2022-03-15,09:07:05,63.1,21.66,5001001.65,0.0009404809648728425
2022-03-15,09:07:05,63.2,21.66,5001001.6,0.0009403609726254899
2022-03-15,09:07:06,63.34,21.66,5001001.43,0.000940272999054126
2022-03-15,09:07:06,63.5,21.66,5001001.53,0.0009401476847075669
2022-03-15,09:07:06,63.62,21.66,5001001.55,0.0009400277264508553
2022-03-15,09:07:06,63.8,21.66,5001001.49,0.0009399130790109486
2022-03-15,09:07:06,63.9,21.66,5001001.73,0.0009397424251363433
2022-03-15,09:07:06,64.1,21.67,5001001.95,0.0009396064325783456
2022-03-15,09:07:06,64.2,21.67,5001001.58,0.000939534468237302
2022-03-15,09:07:07,64.33,21.67,5001001.86,0.0009392331296502703
2022-03-15,09:07:07,64.5,21.67,5001002.23,0.0009390650723986449
2022-03-15,09:07:07,64.62,21.67,5001002.69,0.0009388384374141491
2022-03-15,09:07:07,64.8,21.67,5001002.93,0.0009385184288171329
2022-03-15,09:07:07,64.9,21.67,5001002.84,0.0009383691392754241
2022-03-15,09:07:07,65.03,21.67,5001003.05,0.0009382091279558448
2022-03-15,09:07:07,65.2,21.67,5001003.27,0.0009380118241172447
2022-03-15,09:07:08,65.32,21.67,5001003.6,0.0009376331761055655
2022-03-15,09:07:08,65.5,21.67,5001003.51,0.0009374758321551692
2022-03-15,09:07:08,65.6,21.67,5001004.02,0.0009371185440025451
2022-03-15,09:07:08,65.73,21.67,5001004.11,0.0009370438674484872
2022-03-15,09:07:08,65.9,21.67,5001003.87,0.0009368572220874062
2022-03-15,09:07:08,66.0,21.67,5001004.48,0.0009366385415203732
2022-03-15,09:07:08,66.2,21.67,5001004.55,0.0009363265572656877
2022-03-15,09:07:09,66.3,21.67,5001004.44,0.0009362732661197476
2022-03-15,09:07:09,66.43,21.68,5001004.49,0.0009359799421812279
2022-03-15,09:07:09,66.6,21.68,5001004.79,0.0009356999555641309
2022-03-15,09:07:09,66.72,21.68,5001005.05,0.0009354919698601194
2022-03-15,09:07:09,66.9,21.68,5001005.17,0.0009353132966075682
2022-03-15,09:07:09,67.0,21.68,5001005.56,0.0009350652589665652
2022-03-15,09:07:09,67.14,21.68,5001005.83,0.0009349745667463167
2022-03-15,09:07:10,67.3,21.68,5001005.86,0.0009349025862203057
2022-03-15,09:07:10,67.42,21.68,5001005.86,0.0009347399545573139
2022-03-15,09:07:10,67.6,21.68,5001006.01,0.0009344013432836844
2022-03-15,09:07:10,67.7,21.68,5001006.21,0.0009341880160699909
2022-03-15,09:07:10,67.84,21.68,5001006.21,0.0009341346996765431
2022-03-15,09:07:10,68.0,21.68,5001006.18,0.0009340840157975506
2022-03-15,09:07:10,68.12,21.68,5001006.07,0.0009340306943879869
2022-03-15,09:07:11,68.3,21.68,5001006.18,0.0009341400345328581
2022-03-15,09:07:11,68.4,21.69,5001006.13,0.0009341800315255243
2022-03-15,09:07:11,68.6,21.69,5001006.69,0.0009338999460648423
2022-03-15,09:07:11,68.7,21.69,5001006.66,0.0009339132467717857
2022-03-15,09:07:11,68.82,21.69,5001006.57,0.0009339639878501591
2022-03-15,09:07:11,69.0,21.69,5001006.05,0.0009341426925393379
2022-03-15,09:07:11,69.1,21.69,5001005.54,0.0009343854295849434
2022-03-15,09:07:12,69.3,21.69,5001004.94,0.0009345535037462601
2022-03-15,09:07:12,69.4,21.69,5001004.13,0.0009346789452583596
2022-03-15,09:07:12,69.53,21.69,5001003.19,0.0009349031012437535
2022-03-15,09:07:12,69.7,21.69,5001002.3,0.0009350445617320553
2022-03-15,09:07:12,69.8,21.69,5001001.4,0.0009351833700698875
2022-03-15,09:07:12,70.0,21.69,5001000.59,0.0009353061764948127
2022-03-15,09:07:12,70.1,21.7,5000999.79,0.0009354796357403439
2022-03-15,09:07:12,70.22,21.7,5000999.02,0.0009356237379399841
2022-03-15,09:07:13,70.4,21.7,5000998.27,0.0009359091614457616
2022-03-15,09:07:13,70.5,21.7,5000997.47,0.0009361785930070837
2022-03-15,09:07:13,70.7,21.7,5000996.68,0.0009364266856446118
2022-03-15,09:07:13,70.8,21.7,5000996.12,0.0009365334135850984
2022-03-15,09:07:13,70.92,21.7,5000995.45,0.0009368215008626571
2022-03-15,09:07:13,71.1,21.7,5000994.94,0.000937010866507301
2022-03-15,09:07:13,71.2,21.7,5000994.44,0.0009372029531445275
2022-03-15,09:07:14,71.4,21.7,5000994.11,0.0009373202705618091
2022-03-15,09:07:14,71.5,21.7,5000993.55,0.0009375950388839889
2022-03-15,09:07:14,71.62,21.7,5000993.2,0.000937709736097513
2022-03-15,09:07:14,71.8,21.71,5000992.91,0.0009379684249439263
2022-03-15,09:07:14,71.9,21.71,5000992.75,0.0009380751001831437
2022-03-15,09:07:14,72.1,21.71,5000992.13,0.0009383151348722666
2022-03-15,09:07:14,72.2,21.71,5000991.92,0.0009385605106919986
2022-03-15,09:07:15,72.32,21.71,5000991.59,0.0009386645136536551
2022-03-15,09:07:15,72.5,21.71,5000991.06,0.0009389179188403463
2022-03-15,09:07:15,72.6,21.71,5000990.59,0.0009392033014668814
2022-03-15,09:07:15,72.8,21.71,5000990.29,0.0009392966287621423
2022-03-15,09:07:15,72.9,21.71,5000989.95,0.0009395366582415517
2022-03-15,09:07:15,73.02,21.71,5000989.58,0.0009397286932922127
2022-03-15,09:07:15,73.2,21.71,5000989.44,0.0009400033612710898
2022-03-15,09:07:16,73.3,21.71,5000989.48,0.000940027303873933
2022-03-15,09:07:16,73.5,21.71,5000989.13,0.0009403419636309785
2022-03-15,09:07:16,73.6,21.71,5000989.04,0.0009406272883605085
2022-03-15,09:07:16,73.72,21.72,5000988.42,0.0009410166379363109
2022-03-15,09:07:16,73.9,21.72,5000988.39,0.0009412539034835752
2022-03-15,09:07:16,74.0,21.72,5000987.91,0.0009416912547069082
2022-03-15,09:07:16,74.2,21.72,5000987.64,0.0009420512595268836
