Date,Time,Relative_time,Temperature,Resonance_Frequency,Dissipation
2022-03-15,09:07:17,74.3,21.72,5000987.63,0.0009421738852007624
2022-03-15,09:07:17,74.42,21.72,5000987.29,0.00094246187701449
2022-03-15,09:07:17,74.6,21.72,5000987.14,0.0009427711949442684
2022-03-15,09:07:17,74.72,21.72,5000986.91,0.0009430938664638809
2022-03-15,09:07:17,74.9,21.72,5000986.77,0.0009433791933393987
2022-03-15,09:07:17,75.0,21.72,5000986.44,0.0009435258504492716
2022-03-15,09:07:17,75.13,21.72,5000986.63,0.0009436537985683961
2022-03-15,09:07:18,75.3,21.72,5000986.76,0.000943856443017562
2022-03-15,09:07:18,75.42,21.72,5000986.77,0.0009439791013850213
2022-03-15,09:07:18,75.6,21.72,5000985.83,0.0009443524435662629
2022-03-15,09:07:18,75.7,21.72,5000985.83,0.0009447097533289442
2022-03-15,09:07:18,75.83,21.72,5000985.67,0.0009449897002445519
2022-03-15,09:07:18,76.0,21.73,5000985.95,0.0009451229743172497
2022-03-15,09:07:18,76.12,21.73,5000985.97,0.0009453415803081968
2022-03-15,09:07:19,76.3,21.73,5000986.51,0.0009453814176712482
2022-03-15,09:07:19,76.4,21.73,5000986.99,0.0009455813015265892
2022-03-15,09:07:19,76.53,21.73,5000987.8,0.0009457064765346862
2022-03-15,09:07:19,76.7,21.73,5000988.37,0.0009459250032599625
2022-03-15,09:07:19,76.82,21.73,5000989.23,0.0009459701340724102
2022-03-15,09:07:19,77.0,21.73,5000990.09,0.0009461033115988904
2022-03-15,09:07:19,77.1,21.73,5000990.94,0.0009461804797983969
2022-03-15,09:07:20,77.23,21.73,5000991.77,0.0009462043111701478
2022-03-15,09:07:20,77.4,21.73,5000992.5,0.0009461641880322277
2022-03-15,09:07:20,77.52,21.73,5000993.29,0.0009462093825748862
2022-03-15,09:07:20,77.7,21.74,5000994.07,0.0009462279043506606
2022-03-15,09:07:20,77.8,21.74,5000994.42,0.0009463611420137116
2022-03-15,09:07:20,77.93,21.74,5000995.18,0.0009463316555687228
2022-03-15,09:07:20,78.1,21.74,5000995.39,0.0009465155913405498
2022-03-15,09:07:20,78.22,21.74,5000995.83,0.0009465821522641427
2022-03-15,09:07:21,78.4,21.74,5000996.13,0.0009466887031505573
2022-03-15,09:07:21,78.5,21.74,5000996.47,0.0009467419766895467
2022-03-15,09:07:21,78.63,21.74,5000996.45,0.0009469872725549644
2022-03-15,09:07:21,78.8,21.74,5000996.63,0.000947128573997249
2022-03-15,09:07:21,78.92,21.74,5000996.66,0.0009472351651863475
2022-03-15,09:07:21,79.1,21.74,5000997.17,0.0009473204198105737
2022-03-15,09:07:21,79.2,21.74,5000997.48,0.0009474030070469101
2022-03-15,09:07:22,79.33,21.75,5000997.45,0.0009476002810104304
2022-03-15,09:07:22,79.5,21.75,5000997.74,0.0009477602277841401
2022-03-15,09:07:22,79.62,21.75,5000997.91,0.0009478961566603217
2022-03-15,09:07:22,79.8,21.75,5000997.97,0.000948090782082893
2022-03-15,09:07:22,79.9,21.75,5000998.19,0.0009481440329803673
2022-03-15,09:07:22,80.03,21.75,5000998.51,0.0009482533356917215
2022-03-15,09:07:22,80.2,21.75,5000998.69,0.000948274616808262
2022-03-15,09:07:23,80.33,21.75,5000998.55,0.000948394610393202
2022-03-15,09:07:23,80.5,21.75,5000998.8,0.0009484878975226967
2022-03-15,09:07:23,80.6,21.75,5000999.05,0.0009485091913436137
2022-03-15,09:07:23,80.74,21.75,5000999.65,0.0009483224404460517
2022-03-15,09:07:23,80.9,21.75,5000999.39,0.0009483277600363902
2022-03-15,09:07:23,81.03,21.75,5000999.77,0.0009483384054374005
2022-03-15,09:07:23,81.2,21.75,5001000.0,0.0009483250431396149
2022-03-15,09:07:24,81.3,21.76,5000999.99,0.000948303690089708
2022-03-15,09:07:24,81.44,21.76,5001000.05,0.0009482689948026947
2022-03-15,09:07:24,81.6,21.76,5001000.23,0.0009482102842626222
2022-03-15,09:07:24,81.73,21.76,5001000.79,0.0009481302471436035
2022-03-15,09:07:24,81.9,21.76,5001001.02,0.0009480048629566494
2022-03-15,09:07:24,82.0,21.76,5001001.23,0.0009479541687746104
2022-03-15,09:07:24,82.2,21.76,5001001.13,0.0009479968306644064
2022-03-15,09:07:25,82.3,21.76,5001001.22,0.0009481008414143294
2022-03-15,09:07:25,82.42,21.76,5001000.84,0.0009482981696581373
2022-03-15,09:07:25,82.6,21.76,5001001.0,0.000948287474676743
2022-03-15,09:07:25,82.7,21.76,5001001.05,0.0009483514721365654
2022-03-15,09:07:25,82.84,21.76,5001001.34,0.0009481567850794826
2022-03-15,09:07:25,83.0,21.76,5001001.73,0.0009481381032260626
2022-03-15,09:07:25,83.12,21.76,5001001.95,0.0009480980402793538
2022-03-15,09:07:26,83.3,21.76,5001001.87,0.0009481193768702348
2022-03-15,09:07:26,83.4,21.76,5001002.31,0.0009480046519087184
2022-03-15,09:07:26,83.6,21.76,5001002.52,0.0009479859712878631
2022-03-15,09:07:26,83.7,21.76,5001002.48,0.0009479086027284784
2022-03-15,09:07:26,83.83,21.77,5001002.36,0.0009479859407288134
2022-03-15,09:07:26,84.0,21.77,5001002.47,0.0009480019300060997
2022-03-15,09:07:26,84.1,21.77,5001002.39,0.0009480365972972574
2022-03-15,09:07:27,84.3,21.77,5001002.43,0.000948017928092643
2022-03-15,09:07:27,84.4,21.77,5001002.55,0.0009480472315957905
2022-03-15,09:07:27,84.52,21.77,5001002.33,0.0009481352406052207
2022-03-15,09:07:27,84.7,21.77,5001002.53,0.0009481405501655225
2022-03-15,09:07:27,84.8,21.77,5001002.44,0.000948220548210603
2022-03-15,09:07:27,84.93,21.77,5001002.26,0.0009483112307749432
2022-03-15,09:07:27,85.1,21.77,5001002.63,0.0009482605464469792
2022-03-15,09:07:27,85.22,21.77,5001002.59,0.000948217864210612
2022-03-15,09:07:28,85.4,21.77,5001002.4,0.0009483432204528938
2022-03-15,09:07:28,85.5,21.77,5001002.45,0.0009483111990974303
2022-03-15,09:07:28,85.64,21.77,5001002.51,0.0009483458537392238
2022-03-15,09:07:28,85.8,21.77,5001002.54,0.0009483565169966764
2022-03-15,09:07:28,85.92,21.77,5001002.36,0.0009484765347564997
2022-03-15,09:07:28,86.1,21.77,5001002.15,0.0009486365534327777
2022-03-15,09:07:28,86.2,21.77,5001001.96,0.0009487298858779437
2022-03-15,09:07:29,86.34,21.77,5001002.01,0.0009487085440986867
2022-03-15,09:07:29,86.5,21.77,5001002.29,0.0009485431530341752
2022-03-15,09:07:29,86.64,21.78,5001002.51,0.00094856981054076
2022-03-15,09:07:29,86.8,21.78,5001002.81,0.0009484150939824766
2022-03-15,09:07:29,86.92,21.78,5001002.85,0.0009484257837327355
2022-03-15,09:07:29,87.1,21.78,5001002.97,0.000948412425337513
2022-03-15,09:07:29,87.2,21.78,5001002.72,0.0009484790951965455
2022-03-15,09:07:30,87.33,21.78,5001002.8,0.0009485297668356809
2022-03-15,09:07:30,87.5,21.78,5001002.48,0.000948708443474705
2022-03-15,09:07:30,87.62,21.78,5001002.43,0.0009487617798904821
2022-03-15,09:07:30,87.8,21.78,5001002.14,0.0009488951370680496
2022-03-15,09:07:30,87.9,21.78,5001001.79,0.0009490338230345838
2022-03-15,09:07:30,88.04,21.78,5001001.84,0.0009489565001391037
2022-03-15,09:07:30,88.2,21.78,5001001.99,0.00094908450251069
2022-03-15,09:07:31,88.32,21.78,5001001.81,0.0009492551818603748
2022-03-15,09:07:31,88.5,21.78,5001002.08,0.0009490657511982913
2022-03-15,09:07:31,88.6,21.78,5001001.62,0.0009492284576169805
2022-03-15,09:07:31,88.74,21.78,5001001.63,0.0009493084730091022
2022-03-15,09:07:31,88.9,21.78,5001001.6,0.0009494364879654864
2022-03-15,09:07:31,89.02,21.78,5001001.05,0.0009496738522379796
2022-03-15,09:07:31,89.2,21.78,5001001.15,0.0009496844979724233
2022-03-15,09:07:32,89.3,21.79,5001001.27,0.0009497164979845035
2022-03-15,09:07:32,89.5,21.79,5001001.4,0.0009495778155343451
2022-03-15,09:07:32,89.6,21.79,5001001.5,0.0009496284834091541
2022-03-15,09:07:32,89.73,21.79,5001001.55,0.0009495271298586385
2022-03-15,09:07:32,89.9,21.79,5001001.57,0.0009496151349053245
2022-03-15,09:07:32,90.0,21.79,5001001.29,0.0009496951491833043
2022-03-15,09:07:32,90.2,21.79,5001001.46,0.0009495831185793148
2022-03-15,09:07:33,90.3,21.79,5001001.35,0.0009496524607873756
2022-03-15,09:07:33,90.43,21.79,5001001.31,0.0009496711654476011
2022-03-15,09:07:33,90.6,21.79,5001001.37,0.0009496578234772339
2022-03-15,09:07:33,90.7,21.79,5001001.2,0.0009496471501182105
2022-03-15,09:07:33,90.9,21.79,5001001.36,0.0009496124601242056
2022-03-15,09:07:33,91.0,21.79,5001001.45,0.0009496871358829046
2022-03-15,09:07:33,91.12,21.79,5001001.57,0.0009496284582448549
2022-03-15,09:07:34,91.3,21.79,5000999.28,0.0009502312615225499
2022-03-15,09:07:34,91.4,21.79,5000999.02,0.0009503699647838172
2022-03-15,09:07:34,91.54,21.79,5000999.71,0.000950538004748968
2022-03-15,09:07:34,91.7,21.79,5000999.59,0.0009504686626881005
2022-03-15,09:07:34,91.82,21.79,5000999.87,0.0009503593054641023
2022-03-15,09:07:34,92.0,21.79,5001000.03,0.0009503592991050362
2022-03-15,09:07:34,92.1,21.8,5000999.83,0.0009502873387629533
2022-03-15,09:07:35,92.3,21.8,5000999.8,0.000950268666923621
2022-03-15,09:07:35,92.4,21.8,5000999.79,0.000950348672489404
2022-03-15,09:07:35,92.53,21.8,5000999.58,0.0009503966831104142
2022-03-15,09:07:35,92.7,21.8,5000999.88,0.0009501992946333754
2022-03-15,09:07:35,92.8,21.8,5001000.23,0.0009501192714634834
2022-03-15,09:07:35,93.0,21.8,5001000.46,0.0009500045872089654
2022-03-15,09:07:35,93.1,21.8,5001000.83,0.0009498152173262122
2022-03-15,09:07:35,93.22,21.8,5001001.33,0.0009497165298696996
2022-03-15,09:07:36,93.4,21.8,5001001.38,0.0009496285031703432
2022-03-15,09:07:36,93.5,21.8,5001001.26,0.000949713857129731
2022-03-15,09:07:36,93.64,21.8,5001001.19,0.0009496791747364191
2022-03-15,09:07:36,93.8,21.8,5001001.19,0.000949620493504734
2022-03-15,09:07:36,93.92,21.8,5001001.29,0.000949735170021486
2022-03-15,09:07:36,94.1,21.8,5001001.29,0.0009497378209477127
2022-03-15,09:07:36,94.2,21.8,5001001.65,0.0009496311288688667
2022-03-15,09:07:37,94.34,21.8,5001001.52,0.0009496684686973077
2022-03-15,09:07:37,94.5,21.8,5001001.79,0.000949436445213524
2022-03-15,09:07:37,94.62,21.8,5001001.65,0.0009495724674802596
2022-03-15,09:07:37,94.8,21.81,5001001.72,0.0009496204629009603
2022-03-15,09:07:37,94.9,21.81,5001001.98,0.0009494470840528777
2022-03-15,09:07:37,95.1,21.81,5001002.03,0.0009494657368235572
2022-03-15,09:07:37,95.2,21.81,5001002.21,0.0009494257599923858
2022-03-15,09:07:38,95.33,21.81,5001002.19,0.0009494257638842058
2022-03-15,09:07:38,95.5,21.81,5001001.63,0.0009496231501686491
2022-03-15,09:07:38,95.6,21.81,5001001.93,0.000949303087433156
2022-03-15,09:07:38,95.8,21.81,5001001.87,0.0009494044424119484
2022-03-15,09:07:38,95.9,21.81,5001002.11,0.0009493617703416855
2022-03-15,09:07:38,96.03,21.81,5001002.39,0.0009492123969145221
2022-03-15,09:07:38,96.2,21.81,5001002.33,0.0009492230740938709
2022-03-15,09:07:39,96.32,21.81,5001002.32,0.0009492123994351031
2022-03-15,09:07:39,96.5,21.81,5001002.53,0.0009491163743887449
2022-03-15,09:07:39,96.6,21.81,5001002.71,0.0009490656925584593
2022-03-15,09:07:39,96.74,21.81,5001002.87,0.0009490470069273883
2022-03-15,09:07:39,96.9,21.81,5001002.85,0.0009490843365449731
2022-03-15,09:07:39,97.02,21.81,5001002.63,0.0009491483415900298
2022-03-15,09:07:39,97.2,21.82,5001002.57,0.0009491510051836897
2022-03-15,09:07:40,97.3,21.82,5001002.55,0.0009491990070695755
2022-03-15,09:07:40,97.43,21.82,5001002.61,0.0009492896897432554
2022-03-15,09:07:40,97.6,21.82,5001002.61,0.0009493030267508485
2022-03-15,09:07:40,97.7,21.82,5001002.81,0.0009491296608454429
2022-03-15,09:07:40,97.9,21.82,5001002.46,0.0009492283469376726
2022-03-15,09:07:40,98.0,21.82,5001003.11,0.000949433728138779
2022-03-15,09:07:40,98.13,21.82,5001002.67,0.0009495564172172034
2022-03-15,09:07:41,98.3,21.82,5001003.9,0.0009486148511644953
2022-03-15,09:07:41,98.42,21.82,5001004.26,0.000948545478816158
2022-03-15,09:07:41,98.6,21.82,5001004.09,0.000948582817366182
2022-03-15,09:07:41,98.7,21.82,5001003.96,0.0009486681701127475
2022-03-15,09:07:41,98.84,21.82,5001003.69,0.0009488041797360134
2022-03-15,09:07:41,99.0,21.82,5001003.75,0.00094880950449555
2022-03-15,09:07:41,99.12,21.82,5001004.06,0.0009488281347399022
2022-03-15,09:07:42,99.3,21.82,5001004.44,0.000948673426949819
2022-03-15,09:07:42,99.4,21.82,5001004.87,0.0009484334287102979
2022-03-15,09:07:42,99.53,21.82,5001005.0,0.0009483080611504535
2022-03-15,09:07:42,99.7,21.83,5001005.01,0.0009483613773669483
2022-03-15,09:07:42,99.82,21.83,5001005.08,0.0009483773728667799
2022-03-15,09:07:42,100.0,21.83,5001005.07,0.0009483800225924304
2022-03-15,09:07:42,100.1,21.83,5001004.87,0.0009484973852915532
2022-03-15,09:07:43,100.24,21.83,5001004.73,0.0009484920631133916
2022-03-15,09:07:43,100.4,21.83,5001004.55,0.0009485747411007487
2022-03-15,09:07:43,100.52,21.83,5001004.65,0.0009486067459673308
2022-03-15,09:07:43,100.7,21.83,5001004.47,0.0009485827685097034
2022-03-15,09:07:43,100.8,21.83,5001004.4,0.0009485347505296456
2022-03-15,09:07:43,100.94,21.83,5001004.51,0.0009485347556071115
2022-03-15,09:07:43,101.1,21.83,5001004.45,0.0009486601205391421
2022-03-15,09:07:43,101.22,21.83,5001004.04,0.0009488148081368027
2022-03-15,09:07:44,101.4,21.83,5001004.24,0.0009486841144867358
2022-03-15,09:07:44,101.5,21.83,5001003.85,0.0009488361386758169
2022-03-15,09:07:44,101.63,21.83,5001004.05,0.0009487267816699864
2022-03-15,09:07:44,101.8,21.83,5001004.34,0.000948681437422429
2022-03-15,09:07:44,101.92,21.83,5001004.47,0.000948668086553767
2022-03-15,09:07:44,102.1,21.83,5001004.59,0.0009486840897065359
2022-03-15,09:07:44,102.2,21.83,5001004.56,0.0009486547496464383
2022-03-15,09:07:45,102.4,21.83,5001004.85,0.0009486227432758319
2022-03-15,09:07:45,102.5,21.83,5001005.27,0.0009484013200232758
2022-03-15,09:07:45,102.62,21.84,5001004.94,0.0009485186664420804
2022-03-15,09:07:45,102.8,21.84,5001005.15,0.0009484306549296607
2022-03-15,09:07:45,102.9,21.84,5001005.19,0.0009484653235131018
2022-03-15,09:07:45,103.1,21.84,5001004.83,0.000948534679814234
2022-03-15,09:07:45,103.2,21.84,5001004.89,0.0009485640034494821
2022-03-15,09:07:46,103.33,21.84,5001005.1,0.0009485106607674765
2022-03-15,09:07:46,103.5,21.84,5001005.06,0.0009485373296423044
2022-03-15,09:07:46,103.62,21.84,5001004.88,0.0009486280122717028
2022-03-15,09:07:46,103.8,21.84,5001004.87,0.0009486387047324168
2022-03-15,09:07:46,103.9,21.84,5001004.98,0.0009486520392146292
2022-03-15,09:07:46,104.03,21.84,5001005.1,0.0009485240063005682
2022-03-15,09:07:46,104.2,21.84,5001005.07,0.0009485213351126269
2022-03-15,09:07:47,104.33,21.84,5001005.39,0.0009483773033520175
2022-03-15,09:07:47,104.5,21.84,5001005.45,0.0009483399585661292
2022-03-15,09:07:47,104.6,21.84,5001005.1,0.0009484813256354905
2022-03-15,09:07:47,104.73,21.84,5001004.97,0.0009486573638851377
2022-03-15,09:07:47,104.9,21.84,5001005.25,0.0009484226547426812
2022-03-15,09:07:47,105.02,21.84,5001004.95,0.0009485426787820848
2022-03-15,09:07:47,105.2,21.84,5001005.28,0.0009484306652653704
2022-03-15,09:07:48,105.3,21.84,5001005.17,0.0009485320113010393
2022-03-15,09:07:48,105.43,21.84,5001004.97,0.0009484813459915919
2022-03-15,09:07:48,105.6,21.84,5001004.98,0.0009485080175171342
2022-03-15,09:07:48,105.72,21.84,5001005.11,0.0009485106773064556
2022-03-15,09:07:48,105.9,21.85,5001005.47,0.0009482893122613526
2022-03-15,09:07:48,106.0,21.85,5001005.23,0.0009483319868143393
2022-03-15,09:07:48,106.13,21.85,5001005.14,0.0009484360011525884
2022-03-15,09:07:49,106.3,21.85,5001005.05,0.0009484973574650878
2022-03-15,09:07:49,106.4,21.85,5001004.89,0.0009486200308131019
2022-03-15,09:07:49,106.6,21.85,5001004.56,0.000948702716306213
2022-03-15,09:07:49,106.7,21.85,5001004.19,0.0009488787707513453
2022-03-15,09:07:49,106.83,21.85,5001004.01,0.000948950781490212
2022-03-15,09:07:49,107.0,21.85,5001003.85,0.0009490441353491592
2022-03-15,09:07:49,107.12,21.85,5001003.96,0.0009490414591227146
2022-03-15,09:07:50,107.3,21.85,5001004.12,0.0009489267628402545
2022-03-15,09:07:50,107.4,21.85,5001004.15,0.0009488547607165172
2022-03-15,09:07:50,107.53,21.85,5001004.33,0.0009488974439123231
2022-03-15,09:07:50,107.7,21.85,5001004.63,0.0009488520401376089
2022-03-15,09:07:50,107.8,21.85,5001004.39,0.0009489187235734144
2022-03-15,09:07:50,108.0,21.85,5001004.51,0.0009489160512729226
2022-03-15,09:07:50,108.1,21.85,5001004.59,0.0009489080440233636
2022-03-15,09:07:50,108.22,21.85,5001004.63,0.0009488733689752754
2022-03-15,09:07:51,108.4,21.86,5001004.63,0.0009489320238149928
2022-03-15,09:07:51,108.5,21.86,5001005.03,0.000948809295280375
2022-03-15,09:07:51,108.64,21.86,5001004.97,0.0009489026021992463
2022-03-15,09:07:51,108.8,21.86,5001004.81,0.000949022618545655
2022-03-15,09:07:51,108.92,21.86,5001004.76,0.000949113282105888
2022-03-15,09:07:51,109.1,21.86,5001004.41,0.0009493425962867982
2022-03-15,09:07:51,109.2,21.86,5001004.53,0.0009493026194811787
2022-03-15,09:07:52,109.4,21.86,5001004.72,0.0009493826099996823
2022-03-15,09:07:52,109.5,21.86,5001004.15,0.0009494493214200165
2022-03-15,09:07:52,109.62,21.86,5001004.17,0.0009494333207921007
2022-03-15,09:07:52,109.8,21.86,5001004.2,0.0009494653359479614
2022-03-15,09:07:52,109.9,21.86,5001004.01,0.0009495320221566422
2022-03-15,09:07:52,110.12,21.86,5001004.17,0.0009494226635667561
2022-03-15,09:07:53,110.24,21.86,5001004.17,0.0009493666672752705
2022-03-15,09:07:53,110.37,21.86,5001004.21,0.0009493826729923553
2022-03-15,09:07:53,110.5,21.86,5001004.03,0.0009494146779762731
2022-03-15,09:07:53,110.66,21.86,5001004.17,0.0009493293363467325
2022-03-15,09:07:53,110.79,21.87,5001004.25,0.0009493799979211471
2022-03-15,09:07:53,110.94,21.87,5001004.27,0.0009493720033256967
2022-03-15,09:07:53,111.07,21.87,5001004.29,0.0009493159967838862
2022-03-15,09:07:53,111.22,21.87,5001004.27,0.000949348000456846
